,season,rank,rate,alias,id,pokemon,form,type1,type2,category,terastal,item
240,5,68,2110.534,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ
241,5,68,2110.534,ヒートロトム,0479-01,ロトム,ヒートロトム,でんき,ほのお,一般,ゴースト,かえんだま
242,5,68,2110.534,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,フェアリー,こだわりスカーフ
243,5,68,2110.534,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ノーマルジュエル
244,5,68,2110.534,マリルリ,0184-00,マリルリ,,みず,フェアリー,一般,くさ,たべのこし
245,5,68,2110.534,ドオー,0980-00,ドオー,,どく,じめん,一般,あく,オボンのみ
246,5,69,2110.135,サーナイト,0282-00,サーナイト,,エスパー,フェアリー,一般,ノーマル,とつげきチョッキ
247,5,69,2110.135,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー
248,5,69,2110.135,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット
249,5,69,2110.135,イダイナキバ,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,みず,たべのこし
250,5,69,2110.135,キラフロル,0970-00,キラフロル,,いわ,どく,一般,じめん,きあいのタスキ
251,5,69,2110.135,ウルガモス,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,あつぞこブーツ
252,5,70,2109.867,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,とつげきチョッキ
253,5,70,2109.867,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー
254,5,70,2109.867,ウォッシュロトム,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,こだわりスカーフ
255,5,70,2109.867,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,こだわりメガネ
256,5,70,2109.867,テツノカイナ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,フェアリー,たべのこし
257,5,70,2109.867,ドオー,0980-00,ドオー,,どく,じめん,一般,みず,オボンのみ
258,5,72,2109.617,ドオー,0980-00,ドオー,,どく,じめん,一般,みず,オボンのみ
259,5,72,2109.617,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ
260,5,72,2109.617,キョジオーン,0934-00,キョジオーン,,いわ,,一般,みず,たべのこし
261,5,72,2109.617,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ
262,5,72,2109.617,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント
263,5,72,2109.617,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット
264,5,75,2108.509,コノヨザル,0979-00,コノヨザル,,かくとう,ゴースト,一般,はがね,でんきだま
265,5,75,2108.509,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,とつげきチョッキ
266,5,75,2108.509,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,でんき,たべのこし
267,5,75,2108.509,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,みず,オボンのみ
268,5,75,2108.509,テツノドクガ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,じめん,ブーストエナジー
269,5,75,2108.509,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット
270,5,76,2108.497,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,みず,オボンのみ
271,5,76,2108.497,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ
272,5,76,2108.497,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー
273,5,76,2108.497,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりスカーフ
274,5,76,2108.497,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま
275,5,76,2108.497,キノガッサ,0286-00,キノガッサ,,くさ,かくとう,一般,くさ,きあいのタスキ
276,5,77,2108.2,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,みず,とつげきチョッキ
277,5,77,2108.2,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
278,5,77,2108.2,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ゴースト,こだわりスカーフ
279,5,77,2108.2,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,ラムのみ
280,5,77,2108.2,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま
281,5,77,2108.2,キノガッサ,0286-00,キノガッサ,,くさ,かくとう,一般,ゴースト,きあいのタスキ
282,5,78,2108.173,サケブシッポ,0985-00,サケブシッポ,,フェアリー,エスパー,パラドックス,ノーマル,オボンのみ
283,5,78,2108.173,イダイナキバ,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,みず,たべのこし
284,5,78,2108.173,テツノドクガ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,はがね,とつげきチョッキ
285,5,78,2108.173,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー
286,5,78,2108.173,モロバレル,0591-00,モロバレル,,くさ,どく,一般,はがね,だっしゅつパック
287,5,78,2108.173,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
288,5,79,2108.024,コノヨザル,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,ロゼルのみ
289,5,79,2108.024,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,こだわりハチマキ
290,5,79,2108.024,ドドゲザン,0983-00,ドドゲザン,,あく,はがね,一般,フェアリー,オボンのみ
291,5,79,2108.024,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ
292,5,79,2108.024,イダイナキバ,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,はがね,きあいのタスキ
293,5,79,2108.024,テツノドクガ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,ひこう,ブーストエナジー
294,5,83,2106.835,テツノドクガ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,たべのこし
295,5,83,2106.835,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,みず,フィラのみ
296,5,83,2106.835,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ
297,5,83,2106.835,アーマーガア,0823-00,アーマーガア,,ひこう,はがね,一般,ノーマル,ゴツゴツメット
298,5,83,2106.835,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,こだわりメガネ
299,5,83,2106.835,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー
300,5,84,2106.762,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ
301,5,84,2106.762,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
302,5,84,2106.762,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ
303,5,84,2106.762,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ
304,5,84,2106.762,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,ゴツゴツメット
305,5,84,2106.762,ハッサム,0212-00,ハッサム,,むし,はがね,一般,みず,メタルコート
306,5,86,2106.004,セグレイブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,とつげきチョッキ
307,5,86,2106.004,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー
308,5,86,2106.004,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,はがね,オボンのみ
309,5,86,2106.004,イダイナキバ,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,はがね,きあいのタスキ
310,5,86,2106.004,サザンドラ,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,たべのこし
311,5,86,2106.004,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま
312,5,87,2105.804,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま
313,5,87,2105.804,テツノカイナ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,ほのお,とつげきチョッキ
314,5,87,2105.804,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,のろいのおふだ
315,5,87,2105.804,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ
316,5,87,2105.804,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー
317,5,87,2105.804,コノヨザル,0979-00,コノヨザル,,かくとう,ゴースト,一般,ノーマル,きあいのタスキ
318,5,88,2105.71,ミミズズ,0968-00,ミミズズ,,はがね,,一般,フェアリー,ゴツゴツメット
319,5,88,2105.71,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,こおり,こだわりメガネ
320,5,88,2105.71,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント
321,5,88,2105.71,ハピナス,0242-00,ハピナス,,ノーマル,,一般,あく,あつぞこブーツ
322,5,88,2105.71,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
323,5,88,2105.71,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,でんき,とつげきチョッキ
324,5,89,2105.21,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,とつげきチョッキ
325,5,89,2105.21,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,こだわりスカーフ
326,5,89,2105.21,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
327,5,89,2105.21,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,じゃくてんほけん
328,5,89,2105.21,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー
329,5,89,2105.21,サーナイト,0282-00,サーナイト,,エスパー,フェアリー,一般,ほのお,オボンのみ
330,5,90,2105.127,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,こおり,きあいのタスキ
331,5,90,2105.127,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,じめん,おんみつマント
332,5,90,2105.127,ニンフィア,0700-00,ニンフィア,,フェアリー,,一般,ほのお,とつげきチョッキ
333,5,90,2105.127,テツノドクガ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,どく,だっしゅつパック
334,5,90,2105.127,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま
335,5,90,2105.127,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ
336,5,92,2104.709,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー
337,5,92,2104.709,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,ロゼルのみ
338,5,92,2104.709,デカヌチャン,0959-00,デカヌチャン,,フェアリー,はがね,一般,いわ,ふうせん
339,5,92,2104.709,ビビヨン,0666-18,ビビヨン,ファンシーなもよう,むし,ひこう,一般,ゴースト,たべのこし
340,5,92,2104.709,クエスパトラ,0956-00,クエスパトラ,,エスパー,,一般,かくとう,おんみつマント
341,5,92,2104.709,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こうかくレンズ
342,5,94,2103.591,カバルドン,0450-00,カバルドン,,じめん,,一般,はがね,たべのこし
343,5,94,2103.591,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ
344,5,94,2103.591,テツノドクガ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,みず,ブーストエナジー
345,5,94,2103.591,ウォッシュロトム,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,オボンのみ
346,5,94,2103.591,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ
347,5,94,2103.591,テツノカイナ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,じめん,とつげきチョッキ
348,5,95,2103.236,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
349,5,95,2103.236,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,じめん,こだわりスカーフ
350,5,95,2103.236,ウルガモス,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,あつぞこブーツ
351,5,95,2103.236,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー
352,5,95,2103.236,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,ゴツゴツメット
353,5,95,2103.236,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,おんみつマント
354,5,97,2102.631,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー
355,5,97,2102.631,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ
356,5,97,2102.631,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,ゴツゴツメット
357,5,97,2102.631,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,みず,オボンのみ
358,5,97,2102.631,コノヨザル,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,とつげきチョッキ
359,5,97,2102.631,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ
360,5,99,2102.494,キノガッサ,0286-00,キノガッサ,,くさ,かくとう,一般,ほのお,いかさまダイス
361,5,99,2102.494,スナノケガワ,0989-00,スナノケガワ,,でんき,じめん,パラドックス,こおり,こだわりメガネ
362,5,99,2102.494,ウェーニバル,0914-00,ウェーニバル,,みず,かくとう,一般,みず,きあいのタスキ
363,5,99,2102.494,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ
364,5,99,2102.494,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま
365,5,99,2102.494,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,はがね,ブーストエナジー
366,5,100,2102.282,テツノドクガ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,こおり,とつげきチョッキ
367,5,100,2102.282,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,おんみつマント
368,5,100,2102.282,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー
369,5,100,2102.282,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,するどいくちばし
370,5,100,2102.282,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま
371,5,100,2102.282,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,はがね,あつぞこブーツ
372,5,103,2101.654,ハッサム,0212-00,ハッサム,,むし,はがね,一般,あく,オボンのみ
373,5,103,2101.654,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ
374,5,103,2101.654,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま
375,5,103,2101.654,キノガッサ,0286-00,キノガッサ,,くさ,かくとう,一般,ほのお,きあいのタスキ
376,5,103,2101.654,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,みず,こだわりメガネ
377,5,103,2101.654,スナノケガワ,0989-00,スナノケガワ,,でんき,じめん,パラドックス,みず,おんみつマント
378,5,107,2099.713,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,こだわりメガネ
379,5,107,2099.713,キョジオーン,0934-00,キョジオーン,,いわ,,一般,フェアリー,たべのこし
380,5,107,2099.713,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
381,5,107,2099.713,ドオー,0980-00,ドオー,,どく,じめん,一般,みず,オボンのみ
382,5,107,2099.713,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,こだわりスカーフ
383,5,107,2099.713,ウルガモス,0637-00,ウルガモス,,むし,ほのお,一般,みず,あつぞこブーツ
384,5,110,2093.598,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,とつげきチョッキ
385,5,110,2093.598,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ
386,5,110,2093.598,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,ブーストエナジー
387,5,110,2093.598,ウォッシュロトム,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,こだわりスカーフ
388,5,110,2093.598,キラフロル,0970-00,キラフロル,,いわ,どく,一般,くさ,たべのこし
389,5,110,2093.598,チオンジェン,1001-00,チオンジェン,,あく,くさ,準伝説,どく,メトロノーム
390,5,119,2075.655,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ
391,5,119,2075.655,セグレイブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,とつげきチョッキ
392,5,119,2075.655,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
393,5,119,2075.655,ドオー,0980-00,ドオー,,どく,じめん,一般,みず,おんみつマント
394,5,119,2075.655,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,こだわりハチマキ
395,5,119,2075.655,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,フェアリー,ゴツゴツメット
396,5,124,2072.027,ルカリオ,0448-00,ルカリオ,,かくとう,はがね,一般,あく,いのちのたま
397,5,124,2072.027,ハッサム,0212-00,ハッサム,,むし,はがね,一般,みず,とつげきチョッキ
398,5,124,2072.027,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー
399,5,124,2072.027,ウォッシュロトム,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,オボンのみ
400,5,124,2072.027,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ
401,5,124,2072.027,キノガッサ,0286-00,キノガッサ,,くさ,かくとう,一般,ノーマル,どくどくだま
402,5,125,2071.629,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ
403,5,125,2071.629,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,じゃくてんほけん
404,5,125,2071.629,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,ブーストエナジー
405,5,125,2071.629,コノヨザル,0979-00,コノヨザル,,かくとう,ゴースト,一般,はがね,ロゼルのみ
406,5,125,2071.629,イダイナキバ,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,はがね,きあいのタスキ
407,5,125,2071.629,チオンジェン,1001-00,チオンジェン,,あく,くさ,準伝説,フェアリー,たべのこし
408,5,129,2066.511,ラッキー,0113-00,ラッキー,,ノーマル,,一般,あく,しんかのきせき
409,5,129,2066.511,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
410,5,129,2066.511,ドヒドイデ,0748-00,ドヒドイデ,,どく,みず,一般,はがね,メンタルハーブ
411,5,129,2066.511,クレベース,0713-00,クレベース,,こおり,,一般,かくとう,あつぞこブーツ
412,5,129,2066.511,モロバレル,0591-00,モロバレル,,くさ,どく,一般,どく,くろいヘドロ
413,5,129,2066.511,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント
414,5,131,2066.263,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー
415,5,131,2066.263,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ゴツゴツメット
416,5,131,2066.263,ウルガモス,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,あつぞこブーツ
417,5,131,2066.263,キラフロル,0970-00,キラフロル,,いわ,どく,一般,ひこう,きあいのタスキ
418,5,131,2066.263,コノヨザル,0979-00,コノヨザル,,かくとう,ゴースト,一般,はがね,とつげきチョッキ
419,5,131,2066.263,イダイナキバ,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,みず,たべのこし
420,5,132,2066.017,カバルドン,0450-00,カバルドン,,じめん,,一般,くさ,オボンのみ
421,5,132,2066.017,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,どく,おんみつマント
422,5,132,2066.017,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,ブーストエナジー
423,5,132,2066.017,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ
424,5,132,2066.017,テツノカイナ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,ほのお,とつげきチョッキ
425,5,132,2066.017,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま
426,5,135,2063.289,セグレイブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,ラムのみ
427,5,135,2063.289,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー
428,5,135,2063.289,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
429,5,135,2063.289,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ノーマルジュエル
430,5,135,2063.289,ドドゲザン,0983-00,ドドゲザン,,あく,はがね,一般,みず,とつげきチョッキ
431,5,135,2063.289,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,ヤタピのみ
432,5,136,2062.268,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット
433,5,136,2062.268,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
434,5,136,2062.268,セグレイブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,とつげきチョッキ
435,5,136,2062.268,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー
436,5,136,2062.268,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,たべのこし
437,5,136,2062.268,ウェーニバル,0914-00,ウェーニバル,,みず,かくとう,一般,はがね,しんぴのしずく
438,5,138,2061.818,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,みず,オボンのみ
439,5,138,2061.818,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ
440,5,138,2061.818,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ
441,5,138,2061.818,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー
442,5,138,2061.818,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
443,5,138,2061.818,テツノドクガ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,ゴツゴツメット
444,5,145,2058.389,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,あつぞこブーツ
445,5,145,2058.389,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,フェアリー,リュガのみ
446,5,145,2058.389,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま
447,5,145,2058.389,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,みず,たべのこし
448,5,145,2058.389,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,じめん,オボンのみ
449,5,145,2058.389,モロバレル,0591-00,モロバレル,,くさ,どく,一般,みず,だっしゅつパック
450,5,146,2057.212,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,とつげきチョッキ
451,5,146,2057.212,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ
452,5,146,2057.212,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
453,5,146,2057.212,テツノドクガ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,みず,ブーストエナジー
454,5,146,2057.212,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,みず,オボンのみ
455,5,146,2057.212,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま
456,5,150,2054.547,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,どく,たべのこし
457,5,150,2054.547,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ
458,5,150,2054.547,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー
459,5,150,2054.547,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,こおり,きあいのタスキ
460,5,150,2054.547,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,じゃくてんほけん
461,5,150,2054.547,ウォッシュロトム,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,オボンのみ
462,5,161,2047.726,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,どく,とつげきチョッキ
463,5,161,2047.726,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,みず,たつじんのおび
464,5,161,2047.726,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま
465,5,161,2047.726,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,エスパー,きあいのタスキ
466,5,161,2047.726,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,おんみつマント
467,5,161,2047.726,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,ブーストエナジー
468,5,166,2045.332,ドヒドイデ,0748-00,ドヒドイデ,,どく,みず,一般,くさ,メンタルハーブ
469,5,166,2045.332,ラッキー,0113-00,ラッキー,,ノーマル,,一般,あく,しんかのきせき
470,5,166,2045.332,クレベース,0713-00,クレベース,,こおり,,一般,かくとう,あつぞこブーツ
471,5,166,2045.332,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
472,5,166,2045.332,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,ふうせん
473,5,166,2045.332,ゴチルゼル,0576-00,ゴチルゼル,,エスパー,,一般,ひこう,こだわりスカーフ
474,5,173,2043.761,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,くさ,たつじんのおび
475,5,173,2043.761,ハッサム,0212-00,ハッサム,,むし,はがね,一般,あく,いのちのたま
476,5,173,2043.761,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー
477,5,173,2043.761,キラフロル,0970-00,キラフロル,,いわ,どく,一般,ほのお,とつげきチョッキ
478,5,173,2043.761,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,みず,たべのこし
479,5,173,2043.761,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ほのお,あつぞこブーツ
